Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Niger,NER,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.4938235031444,..,..,..,..,12.1684627840131,..,17.5059704418951
Niger,NER,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.7806761679904,..,..,..,..,10.6100286924024,..,13.5414073423134
Niger,NER,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.8669743729107,..,..,..,..,11.3647721085088,..,13.0527270463925
Niger,NER,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.5830928309751,..,..,..,..,28.6210846922771,..,36.4873333394023
Niger,NER,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.343674574149,..,..,..,..,13.0550868852459,..,15.7389266018374
Niger,NER,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.743985644926,..,..,13.1001805474822,..,..,..,19.1742049452355,..,..,22.1549297847562,..,..,..
Niger,NER,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.743985644926,..,..,3.37669447404367,..,..,..,13.3421362018815,..,..,17.1838441903973,..,..,..
Niger,NER,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.63388742209968,..,..,..,4.27620618057661,..,..,5.02635014829583,..,..,..
Niger,NER,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),per_lm_alllm.adq_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Niger,NER,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,..,..,..,..,..,..,..,..,..,..,..,..,10.60855,11.13558,..,..,15.12498,16.14387,..,..,19.20413,..,..,..,..,23.33992,..,..,22.57018,22.9095,23.5063,21.42369,..,..,..,..,24.02891,24.37682,26.1318,26.89543,30.5249,34.11674,37.82524,41.31954,41.3199,42.64247,43.81249,..,..,55.14722,59.88326,61.1721,60.83162,60.86362,62.49335,63.57047,66.48804,..,..,..,..,..,..,..
Niger,NER,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,7.59073,8.18867,..,..,..,..,..,..,..,..,..,..,..,16.53225,..,..,16.47078,16.88337,17.39823,16.02055,..,..,..,..,18.56885,19.14915,20.81695,21.67539,24.59737,27.44776,30.80566,33.72222,34.26441,35.68321,37.11957,..,..,48.73547,53.3845,55.382,55.31584,55.75472,57.2101,58.33642,..,..,..,..,..,..,..,..
Niger,NER,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,13.50351,13.95717,..,..,..,..,..,..,..,..,..,..,..,29.87419,..,..,28.44083,28.66782,29.31646,26.60499,..,..,..,..,29.307,29.43147,31.25608,31.90986,36.20792,40.54838,44.60876,48.65248,48.1132,49.33069,50.25019,..,..,61.33344,66.15707,66.76522,66.16207,65.80278,67.60299,68.63463,71.33561,..,..,..,..,..,..,..
Niger,NER,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.87875886006059,-3.02516509303555,3.92892494560897,2.82755100070172,6.67530883498095,-2.13877224494593,1.90637132697084,13.4125294482229,0.770215641565343,-1.38166632610067,10.1311900433882,5.51086027004955,1.91997540088076,1.57749117046637,7.31924528920918,4.46100936873744,2.34472158256655,8.03591139967612,1.34270412219806,8.40522784658152,3.05326605057262,7.78085294533575,4.2328082009921,5.95495736431371,6.14094022981939,4.03808664733398,4.32881698870713,10.0681868355826,4.77644309445179,-5.65565534443647,6.26312046102035,..,..,..
Niger,NER,Adjusted net national income (constant 2015 US$),NY.ADJ.NNTY.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3651847212.08907,3720456615.14207,3607906660.31926,3749658605.11083,3855682114.52254,4113060803.36204,4025091800.48199,4101824996.45063,4651983482.01414,4687813786.43565,4623043841.91816,5091413199.33204,5371993866.51809,5475134827.29206,5561504595.76373,5968564758.89831,6234822991.97193,6381012232.29952,6893784721.6896,6986347853.32319,7573566308.54976,7804807437.46631,8412088026.84219,8768155578.71704,9290295505.06634,9860806999.20606,10258994929.9604,10703088045.3591,11780694946.9428,12343393137.2144,11645293363.5648,12374652114.964,..,..,..
Niger,NER,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,668955025.42123,713718669.307178,892353165.166911,980502425.692667,986516331.11435,1012638412.44976,1226500191.18651,1639023227.0911,1902132843.64961,2286257314.01859,1928105498.19916,1771735994.16671,1593442751.47115,1252425980.34629,1308393205.65554,1754267257.45609,2003213097.19186,2060927940.1688,2028215250.38499,3264574412.88388,3095102808.56677,3222109951.49644,2873789714.11887,1826269428.07196,2185266099.50481,2288550957.67917,2169969693.56914,2648872809.41246,2553897279.89885,2247317475.59944,2495755153.11286,2857410502.70957,3482451258.57152,3933749904.89436,4632466001.46586,4984370193.03464,5969560088.68688,7610763509.61996,7651531993.93302,8196842543.59296,9170109297.63107,9524128672.39347,10214881101.9451,10864667207.0399,9860806999.20606,10381389644.3238,11137135734.0065,13042169978.1114,12983870917.8237,12632406101.0992,14510811837.5892,..,..,..
Niger,NER,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.23045703573987,-6.00264079188435,0.695348310451422,-0.427095633666895,3.20233483896443,-5.35691964380584,-1.42166084697809,9.63847959313486,-2.6378979507807,-4.74232902466206,6.3339304367525,1.84978974620309,-1.64679015759226,-2.01254340332572,3.49372178364634,0.70978336178986,-1.35420010231971,4.10951358312808,-2.35513414596343,4.44105105204358,-0.711260050732292,3.78978570448886,0.388054086604669,2.11720939048155,2.28916739180937,0.284829884043518,0.679973675873114,6.33465558593858,1.30780751052355,-8.71800229305872,2.86071205481899,..,..,..
Niger,NER,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,440.721845220879,435.298952268316,409.169519792813,412.014673135574,410.254976456545,423.392714496199,400.711907002909,395.01514271187,433.088596631946,421.664161416327,401.667459502882,427.108796974866,435.009411706438,427.845719529857,419.235138725047,433.882048091384,436.96167067853,431.044335287103,448.758160795031,438.18930411735,457.649514817796,454.394436646527,471.615012048549,473.445133375845,483.468958198456,494.536371939056,495.944959313803,499.317254483956,530.947282836679,537.891051278538,490.997697093918,505.043727403567,..,..,..
Niger,NER,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,..,..,..,..,..,..,..,..,..,..,..,140.059361822617,145.512991604664,177.129233349228,189.470788564199,185.539365406509,185.296514861359,218.249497160801,283.424260754078,319.387953643557,372.599106811064,304.983180686504,272.041901028126,237.520839005789,181.249093570189,183.802923253669,239.137466526345,264.934976450918,264.433484399136,252.42946918086,393.983969083961,362.131627673984,365.416654503135,315.773688865753,194.319992925493,224.948229554393,227.833218217568,208.973051977441,246.603757756308,229.720505961222,195.255405742795,209.364068335625,231.385309193056,272.130625354499,296.532378727911,336.754968341955,349.324869307932,403.250294265174,495.430648432826,479.910183438449,495.312361480005,533.882056882218,533.960420320153,551.562492511843,565.399597127562,494.536371939056,501.861819790839,519.566317118221,587.801037490527,565.801307632101,532.617093511864,592.226305032507,..,..,..
Niger,NER,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.35502394144427,4.81147954030854,3.51455764729895,1.48263880625341,5.76413365862737,5.13652857779676,8.57435060909773,5.71074045201386,11.5013010215201,9.13934600487422,11.4252419609589,14.1968766333897,13.7476694077685,13.4849851702779,12.9627808731861,20.7676916830859,20.4498833132925,18.679167518346,21.5548658272995,17.449775923634,24.8994689872765,22.5161439834126,23.3975721767501,22.9667437065898,24.1430683191872,23.113995992186,19.3589091108227,17.5309927442061,21.9479303968347,22.8710776010451,12.2385535166017,..,..,..,..
Niger,NER,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47918188.9859239,159217844.237135,119888489.000077,45602854.5495268,112242478.319886,119229119.142296,210761461.621644,133857436.908363,315275228.694254,241241464.767441,266946932.66548,363724829.650756,401830711.287032,479415560.438864,517426044.656841,967259672.794542,1033072163.44037,1133322090.83773,1658333719.09807,1353422007.13578,2062593886.2111,2100142290.37767,2280463840.57531,2440536602.34591,2740607728.02385,2348830864.60602,2078102446.00558,2033643740.09886,2942337167.05433,3082846977.57666,1610139843.15015,..,..,..,..
Niger,NER,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-7.08546141271858,-3.64406895147704,-4.95855065675106,-7.05004916509464,-2.63217300979704,-2.92161069058143,0.861642064621885,-1.71580508541739,4.83369137216309,2.43798997840831,4.6394182260021,7.84213120881085,7.69239435545737,7.65604704334825,7.52951280449203,15.4376217622607,15.4485532316725,13.9090447442568,17.443582091874,13.5523887982102,21.5189164570399,19.3257678894538,20.5085857640831,20.2375327305953,21.540357290517,20.5232683548821,16.7100910982815,14.8747322841755,19.4370343743074,20.441151739205,9.6390398635406,..,..,..,..
Niger,NER,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-250565667.987561,-120586775.407643,-169145936.850714,-216844699.657668,-51255165.0401334,-67816437.4711133,21179556.2385464,-40217774.3671247,132501805.660483,64352993.4380308,108398445.215915,200915871.263901,224841040.591731,272186289.987404,300550172.585287,719010528.582318,780418649.073368,843904186.609727,1342030175.30145,1051136778.43367,1782559521.44435,1802567192.16952,1998886376.03191,2150519899.60683,2445160195.64381,2085562624.94964,1793762292.36499,1725510165.72392,2605726718.7746,2755311488.01289,1268140235.11406,..,..,..,..
Niger,NER,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.195316082322374,0.209028009390289,0.196352492631454,0.259853685518735,0.413608911172739,0.349051509569413,0.395011134211397,0.437924920888348,0.418421621042525,0.437118841929562,0.532268722672683,0.507515730545862,0.482634719888154,0.449197751851325,0.436646977161514,0.379651441395619,0.364090213939183,0.34805672038553,0.299997604547617,0.384560252228773,0.472642146964611,0.450914466914834,0.602492073896699,0.599272089337046,0.637730142343523,0.722014004870666,0.705879489910812,0.616077058363258,0.569883766374278,0.650442433853411,0.702124208416893,0.647140992946541,..,..,..
Niger,NER,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6907031.42465379,6916996.89492339,6697970.55998649,7992553.39526301,8054027.19552361,8102184.8493445,9709554.43726346,10264782.2924153,11469830.414661,11538154.8798235,12436279.5428553,13002583.4135743,14106933.1122324,15969790.7882269,17429324.8118848,17682346.9157809,18392841.6235575,21117663.2839781,23080456.5083341,29826876.3286054,39152192.4902514,42058024.7669662,58722391.2966466,63681011.4431557,72392130.6684703,73370644.3442898,75773375.7708874,71466646.0388005,76398555.8723009,87674683.5575845,92373511.4022047,98289765.2137511,..,..,..
Niger,NER,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,..,..,..,..,..,..,..,..,..,..,3.90714476599415,3.36770884546144,3.77182009309675,5.74298657335825,3.86279451884773,5.07050149812976,4.52662817110837,4.9762270699091,6.03408368052814,7.28404218024306,7.62747958474145,8.22301103940976,8.91231890741817,9.51710739838809,10.8437444677355,6.34333375012161,6.97955632120547,7.71881415393685,7.74224465715605,7.6559526373675,7.65817621371094,6.43938313280556,5.52228125038261,6.54799556843393,6.18093399957089,5.8089741939559,6.85810141156968,7.32170132714633,3.29820592203767,3.23310475093935,3.79435169005852,2.55205112689888,2.21742379147303,2.02484097512954,1.36639185566716,0.35324508461572,1.09719604573422,1.32235086971367,0.836044138706218,1.1501323778236,0.772124683262592,0.784577814495689,0.804906247158306,0.926449227866323,2.4496025382118,2.35479893918948,2.61443064794515,3.16165410006118,1.6522132051052,3.16800688715451,3.63679723200751,3.59064342758017,..,..,..
Niger,NER,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,..,..,..,..,..,..,..,..,..,..,25334579.4991287,23313591.4445422,27975364.600219,54371304.6485375,39402300.9386594,52695495.9936373,48015310.0720619,64240765.1118874,105267601.755983,149463834.060225,188825951.257399,172806941.599245,173425065.966678,167726808.089105,152553104.330686,88697498.5775213,131676172.720193,167610132.910443,173015592.556543,168234581.322465,270818783.24967,213087199.484699,188375898.585882,201402585.875121,120358650.845146,134837929.114136,168575270.985331,171617705.566491,90410869.5534114,85340780.9975913,88653750.0541643,65383702.7229054,64813093.2541114,71986751.088974,54541285.5656339,16452465.212586,55427342.8028857,80231062.279037,64321448.2047429,89205413.185712,63960386.139315,73179717.1633093,78450857.1159218,98448142.2228837,278067375.615002,239293302.213065,280648805.84461,366760637.161993,221495522.966488,427023187.423404,478467665.052908,545357971.925459,..,..,..
Niger,NER,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..,..,..,..,..,..,1.0703125,1,1.9878707,1.9878707,1.9878707,1.9878707,1.9878707,1.9878707,1.9878707,1.9878707,1.9878707,2.9054289,2.6,2.5618443,2.5618443,2.5618443,2.5618443,2.5618443,2.5618443,2.2182597,2.4,3.3,3.2,2.9,2.9,2.9,2.6,2.3,2.3246024,2.67,2.87,2.71,2.58,2.60750000000001,2.63500000000001,2.66250000000001,2.69,3.03,2.35887881397715,3.57,3.4,3.79,3.74,4.16,5.17,3.76680198182872,2.71732416460812,2.42699630873326,3.27589211580644,3.27589211580644,3.27589211580644,3.27589211580644,..,..,..
Niger,NER,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,..,..,..,..,..,..,..,..,..,..,6940085.08621557,6922686.16865772,14743918.3836932,18820020.2196188,20277205.8328146,20659067.46036,21085943.9820735,25662481.4176408,34679396.6191187,40789820.9655987,49211744.4214615,61057717.1594187,50593473.6175175,45149219.1138922,36040806.9315641,35821728.7795593,48331704.3383037,55629149.1225835,57249419.158102,48744814.5998873,84872045.4663254,109201105.726588,109158307.616632,89197906.8913056,56470444.0259601,67314810.0464711,63909189.7682428,53911065.9075154,63722317.3197452,70477111.8836674,67056583.9540107,69430362.3118969,75410835.4201995,92701331.0032863,105179408.724794,124006505.783834,135891441.38775,183839345.723818,181481448.681997,276892757.054299,281645332.143479,353503658.814541,364522211.933885,442057977.197957,586874119.169965,382780232.321986,291694018.538744,281538297.48915,439165741.521927,441565294.134614,430985933.947693,497552574.226729,..,..,..
Niger,NER,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0.00644439573359037,0.0169143935081078,0.0284108046907744,0.0561362533457005,0.0648804652011124,0.0737354536681644,0.0346978682787818,0.0288300996593807,0.0336494239462042,0.0448317479147978,0.0266386405513607,0.0282373156243383,0.020850830774819,0.0194289216909668,0.0322819090208996,0.0426907754039846,0.0374090534592259,0.0281647658175589,0.0193332796409014,0.0126883742944034,0.0195791892967677,0.0322072199210683,0.0207432041734019,0.0201054617709552,0.0686926088902477,0.0359174710739256,0.0349291863111214,0.0401267701324557,0.0729698616496425,0.0253685709881097,0.062210724513668,0.575060920589259,1.22233887600692,2.83790366570211,1.78651350864378,0.534779419069772,0.602444300834968,0.775759677592846,0.739768818628485,0.439130161844699,0.184340901310253,0.238220505040745,..,..,..
Niger,NER,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,159537.517099179,355456.729552445,552846.652913514,989329.446187653,912758.171893332,1031027.30432866,654609.302688493,626030.98602465,751962.160981023,985148.51092309,942031.630015078,934407.905735879,711262.937431258,597592.809651491,628611.633246845,990938.426570961,919531.652529232,660170.672287025,529966.492381188,334921.338864612,457461.167536645,825150.903386981,606303.238762793,714785.452196828,2741953.69519535,1672863.88149087,1764526.94212622,2434613.58652168,5613970.55407623,1967611.64241607,5153341.22604073,53637503.8178262,119136275.618936,301566815.851668,202796623.166453,54343974.3474819,64670016.6822602,89990272.3808493,99173327.5403672,59191399.5405191,24252427.3411246,36181663.2924848,..,..,..
Niger,NER,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.43208293774597,7.81739613180094,10.350312905522,14.0272775597593,21.0840372774269,19.6507977596649,17.3522785933956,10.3890635996345,6.95746032129694,9.20876110083544,2.48006254957315,8.57303543826872,10.0072096617327,4.4869709249769,13.5868477708264,6.76470164977756,6.83515487802895,8.18812799812871,6.05404222108785,5.40991698189706,9.49095847839188,8.44178492269165,13.264872208338,11.2715624869943,12.9637303457149,10.1529862339808,12.9030531008555,14.580289373191,13.8908899014086,13.3724080649175,12.2144252874101,19.022797557266,19.4573048810053,17.6082368459318,20.5719957946869,15.6125349913912,23.0204813091865,20.8620527313762,22.5424490584833,23.2785674158636,23.8997632912632,23.032568683771,20.637901847043,19.7125762639546,21.9557775129039,23.9206654790399,13.6468038361028,..,..,..,..
